userId,deviceId,time,consume,totalConsume,isAtHome,isAnomalous
1,1,2018-04-06 17:00:00,1,6918,U,0
1,1,2018-04-06 18:00:00,3,6921,U,0
1,1,2018-04-06 19:00:00,0,6921,U,0
1,1,2018-04-06 20:00:00,9,6930,U,0
1,1,2018-04-06 21:00:00,0,6930,U,0
1,1,2018-04-07 02:00:00,8,6938,U,0
1,1,2018-04-07 03:00:00,0,6938,U,0
1,1,2018-04-07 04:00:00,6,6944,U,0
1,1,2018-04-07 05:00:00,0,6944,U,0
1,1,2018-04-07 06:00:00,0,6944,U,0
1,1,2018-04-07 07:00:00,0,6944,U,0
1,1,2018-04-07 08:00:00,0,6944,U,0
1,1,2018-04-07 09:00:00,0,6944,U,0
1,1,2018-04-07 22:00:00,112,7056,U,0
1,1,2018-04-07 23:00:00,0,7056,U,0
1,1,2018-04-08 00:00:00,0,7056,U,0
1,1,2018-04-08 01:00:00,0,7056,U,0
1,1,2018-04-08 02:00:00,0,7056,U,0
1,1,2018-04-08 03:00:00,0,7056,U,0
1,1,2018-04-08 04:00:00,0,7056,U,0
1,1,2018-04-08 05:00:00,0,7056,U,0
1,1,2018-04-08 06:00:00,0,7056,U,0
1,1,2018-04-08 07:00:00,0,7056,U,0
1,1,2018-04-08 08:00:00,0,7056,U,0
1,1,2018-04-08 09:00:00,0,7056,U,0
1,1,2018-04-08 10:00:00,7,7063,U,0
1,1,2018-04-08 11:00:00,3,7066,U,0
1,1,2018-04-08 12:00:00,20,7086,U,0
1,1,2018-04-08 13:00:00,0,7086,U,0
1,1,2018-04-08 18:00:00,13,7099,U,0
1,1,2018-04-08 19:00:00,11,7110,U,0
1,1,2018-04-08 20:00:00,6,7116,U,0
1,1,2018-04-08 21:00:00,0,7116,U,0
1,1,2018-04-09 02:00:00,30,7146,U,0
1,1,2018-04-09 03:00:00,0,7146,U,0
1,1,2018-04-09 04:00:00,0,7146,U,0
1,1,2018-04-09 05:00:00,0,7146,U,0
1,1,2018-04-09 06:00:00,0,7146,U,0
1,1,2018-04-09 07:00:00,0,7146,U,0
1,1,2018-04-09 08:00:00,8,7154,U,0
1,1,2018-04-09 09:00:00,4,7158,U,0
1,1,2018-04-09 10:00:00,45,7203,U,0
1,1,2018-04-09 11:00:00,60,7263,U,0
1,1,2018-04-09 12:00:00,11,7274,U,0
1,1,2018-04-09 13:00:00,96,7370,U,0
1,1,2018-04-09 14:00:00,25,7395,U,0
1,1,2018-04-09 15:00:00,9,7404,U,0
1,1,2018-04-09 16:00:00,0,7404,U,0
1,1,2018-04-09 17:00:00,3,7407,U,0
1,1,2018-04-10 02:00:00,41,7448,U,0
1,1,2018-04-10 03:00:00,0,7448,U,0
1,1,2018-04-10 04:00:00,0,7448,U,0
1,1,2018-04-10 05:00:00,0,7448,U,0
1,1,2018-04-10 06:00:00,0,7448,U,0
1,1,2018-04-10 07:00:00,0,7448,U,0
1,1,2018-04-10 08:00:00,0,7448,U,0
1,1,2018-04-10 09:00:00,0,7448,U,0
1,1,2018-04-10 10:00:00,0,7448,U,0
1,1,2018-04-10 11:00:00,0,7448,U,0
1,1,2018-04-10 12:00:00,0,7448,U,0
1,1,2018-04-10 13:00:00,8,7456,U,0
1,1,2018-04-11 10:00:00,189,7645,U,0
1,1,2018-04-11 11:00:00,0,7645,U,0
1,1,2018-04-11 12:00:00,13,7658,U,0
1,1,2018-04-11 13:00:00,0,7658,U,0
1,1,2018-04-11 18:00:00,1,7659,U,0
1,1,2018-04-11 19:00:00,2,7661,U,0
1,1,2018-04-11 20:00:00,9,7670,U,0
1,1,2018-04-11 21:00:00,11,7681,U,0
1,1,2018-04-12 02:00:00,8,7689,U,0
1,1,2018-04-12 03:00:00,0,7689,U,0
1,1,2018-04-12 04:00:00,0,7689,U,0
1,1,2018-04-12 05:00:00,0,7689,U,0
1,1,2018-04-12 06:00:00,0,7689,U,0
1,1,2018-04-12 07:00:00,0,7689,U,0
1,1,2018-04-12 08:00:00,27,7716,U,0
1,1,2018-04-12 09:00:00,12,7728,U,0
1,1,2018-04-12 10:00:00,0,7728,U,0
1,1,2018-04-12 11:00:00,8,7736,U,0
1,1,2018-04-12 12:00:00,26,7762,U,0
1,1,2018-04-12 13:00:00,21,7783,U,0
1,1,2018-04-12 14:00:00,0,7783,U,0
1,1,2018-04-12 15:00:00,32,7815,U,0
1,1,2018-04-12 16:00:00,0,7815,U,0
1,1,2018-04-12 17:00:00,0,7815,U,0
1,1,2018-04-12 18:00:00,9,7824,U,0
1,1,2018-04-12 19:00:00,3,7827,U,0
1,1,2018-04-12 20:00:00,0,7827,U,0
1,1,2018-04-12 21:00:00,0,7827,U,0
1,1,2018-04-12 22:00:00,7,7834,U,0
1,1,2018-04-12 23:00:00,133,7967,U,0
1,1,2018-04-13 00:00:00,0,7967,U,0
1,1,2018-04-13 01:00:00,0,7967,U,0
1,1,2018-04-13 10:00:00,73,8040,U,0
1,1,2018-04-13 11:00:00,1,8041,U,0
1,1,2018-04-13 12:00:00,0,8041,U,0
1,1,2018-04-13 13:00:00,0,8041,U,0
1,1,2018-04-13 14:00:00,0,8041,U,0
1,1,2018-04-13 15:00:00,0,8041,U,0
1,1,2018-04-13 16:00:00,0,8041,U,0
1,1,2018-04-13 17:00:00,10,8051,U,0
1,1,2018-04-13 22:00:00,32,8083,U,0
1,1,2018-04-13 23:00:00,0,8083,U,0
1,1,2018-04-14 00:00:00,7,8090,U,0
1,1,2018-04-14 01:00:00,0,8090,U,0
1,1,2018-04-14 06:00:00,0,8090,U,0
1,1,2018-04-14 07:00:00,7,8097,U,0
1,1,2018-04-14 08:00:00,14,8111,U,0
1,1,2018-04-14 09:00:00,16,8127,U,0
1,1,2018-04-14 10:00:00,0,8127,U,0
1,1,2018-04-14 11:00:00,16,8143,U,0
1,1,2018-04-14 12:00:00,0,8143,U,0
1,1,2018-04-14 13:00:00,0,8143,U,0
1,1,2018-04-14 14:00:00,0,8143,U,0
1,1,2018-04-14 15:00:00,0,8143,U,0
1,1,2018-04-14 16:00:00,11,8154,U,0
1,1,2018-04-14 17:00:00,0,8154,U,0
1,1,2018-04-14 18:00:00,0,8154,U,0
1,1,2018-04-14 19:00:00,0,8154,U,0
1,1,2018-04-14 20:00:00,0,8154,U,0
1,1,2018-04-14 21:00:00,9,8163,U,0
1,1,2018-04-14 22:00:00,8,8171,U,0
1,1,2018-04-14 23:00:00,0,8171,U,0
1,1,2018-04-15 00:00:00,1,8172,U,0
1,1,2018-04-15 01:00:00,8,8180,U,0
1,1,2018-04-15 02:00:00,0,8180,U,0
1,1,2018-04-15 03:00:00,0,8180,U,0
1,1,2018-04-15 04:00:00,0,8180,U,0
1,1,2018-04-15 05:00:00,0,8180,U,0
1,1,2018-04-15 10:00:00,27,8207,U,0
1,1,2018-04-15 11:00:00,0,8207,U,0
1,1,2018-04-15 12:00:00,0,8207,U,0
1,1,2018-04-15 13:00:00,47,8254,U,0
1,1,2018-04-15 14:00:00,67,8321,U,0
1,1,2018-04-15 15:00:00,39,8360,U,0
1,1,2018-04-15 16:00:00,9,8369,U,0
1,1,2018-04-15 17:00:00,0,8369,U,0
1,1,2018-04-15 18:00:00,0,8369,U,0
1,1,2018-04-15 19:00:00,3,8372,U,0
1,1,2018-04-15 20:00:00,28,8400,U,0
1,1,2018-04-15 21:00:00,7,8407,U,0
1,1,2018-04-15 22:00:00,0,8407,U,0
1,1,2018-04-15 23:00:00,7,8414,U,0
1,1,2018-04-16 00:00:00,0,8414,U,0
1,1,2018-04-16 01:00:00,0,8414,U,0
1,1,2018-04-16 06:00:00,13,8427,U,0
1,1,2018-04-16 07:00:00,0,8427,U,0
1,1,2018-04-16 08:00:00,0,8427,U,0
1,1,2018-04-16 09:00:00,0,8427,U,0
1,1,2018-04-16 14:00:00,19,8446,U,0
1,1,2018-04-16 15:00:00,13,8459,U,0
1,1,2018-04-16 16:00:00,0,8459,U,0
1,1,2018-04-16 17:00:00,0,8459,U,0
1,1,2018-04-17 02:00:00,88,8547,U,0
1,1,2018-04-17 03:00:00,0,8547,U,0
1,1,2018-04-17 04:00:00,0,8547,U,0
1,1,2018-04-17 05:00:00,0,8547,U,0
1,1,2018-04-17 06:00:00,0,8547,U,0
1,1,2018-04-17 07:00:00,0,8547,U,0
1,1,2018-04-17 08:00:00,0,8547,U,0
1,1,2018-04-17 09:00:00,0,8547,U,0
1,1,2018-04-17 22:00:00,79,8626,U,0
1,1,2018-04-17 23:00:00,1,8627,U,0
1,1,2018-04-18 00:00:00,0,8627,U,0
1,1,2018-04-18 01:00:00,0,8627,U,0
1,1,2018-04-18 02:00:00,0,8627,U,0
1,1,2018-04-18 03:00:00,0,8627,U,0
1,1,2018-04-18 04:00:00,0,8627,U,0
1,1,2018-04-18 05:00:00,0,8627,U,0
1,1,2018-04-18 06:00:00,0,8627,U,0
1,1,2018-04-18 07:00:00,0,8627,U,0
1,1,2018-04-18 08:00:00,8,8635,U,0
1,1,2018-04-18 09:00:00,15,8650,U,0
1,1,2018-04-18 10:00:00,7,8657,U,0
1,1,2018-04-18 11:00:00,0,8657,U,0
1,1,2018-04-18 12:00:00,1,8658,U,0
1,1,2018-04-18 13:00:00,0,8658,U,0
1,1,2018-04-18 14:00:00,7,8665,U,0
1,1,2018-04-18 15:00:00,1,8666,U,0
1,1,2018-04-18 16:00:00,9,8675,U,0
1,1,2018-04-18 17:00:00,0,8675,U,0
1,1,2018-04-18 18:00:00,0,8675,U,0
1,1,2018-04-18 19:00:00,18,8693,U,0
1,1,2018-04-18 20:00:00,0,8693,U,0
1,1,2018-04-18 21:00:00,55,8748,U,0
1,1,2018-04-19 02:00:00,28,8776,U,0
1,1,2018-04-19 03:00:00,0,8776,U,0
1,1,2018-04-19 04:00:00,0,8776,U,0
1,1,2018-04-19 05:00:00,0,8776,U,0
1,1,2018-04-19 10:00:00,37,8813,U,0
1,1,2018-04-19 11:00:00,1,8814,U,0
1,1,2018-04-19 12:00:00,17,8831,U,0
1,1,2018-04-19 13:00:00,92,8923,U,0
1,1,2018-04-19 14:00:00,1,8924,U,0
1,1,2018-04-19 15:00:00,3,8927,U,0
1,1,2018-04-19 16:00:00,0,8927,U,0
1,1,2018-04-19 17:00:00,9,8936,U,0
1,1,2018-04-20 02:00:00,39,8975,U,0
1,1,2018-04-20 03:00:00,0,8975,U,0
1,1,2018-04-20 04:00:00,0,8975,U,0
1,1,2018-04-20 05:00:00,0,8975,U,0
1,1,2018-04-20 06:00:00,0,8975,U,0
1,1,2018-04-20 07:00:00,0,8975,U,0
1,1,2018-04-20 08:00:00,18,8993,U,0
1,1,2018-04-20 09:00:00,15,9008,U,0
1,1,2018-04-20 14:00:00,20,9028,U,0
1,1,2018-04-20 15:00:00,1,9029,U,0
1,1,2018-04-20 16:00:00,9,9038,U,0
1,1,2018-04-20 17:00:00,1,9039,U,0
1,1,2018-04-20 18:00:00,7,9046,U,0
1,1,2018-04-20 19:00:00,2,9048,U,0
1,1,2018-04-20 20:00:00,0,9048,U,0
1,1,2018-04-20 21:00:00,2,9050,U,0
1,1,2018-04-20 22:00:00,0,9050,U,0
1,1,2018-04-20 23:00:00,0,9050,U,0
1,1,2018-04-21 00:00:00,27,9077,U,0
1,1,2018-04-21 01:00:00,0,9077,U,0
1,1,2018-04-21 02:00:00,0,9077,U,0
1,1,2018-04-21 03:00:00,0,9077,U,0
1,1,2018-04-21 04:00:00,0,9077,U,0
1,1,2018-04-21 05:00:00,0,9077,U,0
1,1,2018-04-21 10:00:00,21,9098,U,0
1,1,2018-04-21 11:00:00,0,9098,U,0
1,1,2018-04-21 12:00:00,3,9101,U,0
1,1,2018-04-21 13:00:00,19,9120,U,0
1,1,2018-04-21 14:00:00,13,9133,U,0
1,1,2018-04-21 15:00:00,28,9161,U,0
1,1,2018-04-21 16:00:00,14,9175,U,0
1,1,2018-04-21 17:00:00,0,9175,U,0
1,1,2018-04-21 18:00:00,25,9200,U,0
1,1,2018-04-21 19:00:00,15,9215,U,0
1,1,2018-04-21 20:00:00,1,9216,U,0
1,1,2018-04-21 21:00:00,9,9225,U,0
1,1,2018-04-21 22:00:00,0,9225,U,0
1,1,2018-04-21 23:00:00,9,9234,U,0
1,1,2018-04-22 00:00:00,7,9241,U,0
1,1,2018-04-22 01:00:00,0,9241,U,0
1,1,2018-04-22 06:00:00,0,9241,U,0
1,1,2018-04-22 07:00:00,0,9241,U,0
1,1,2018-04-22 08:00:00,16,9257,U,0
1,1,2018-04-22 09:00:00,10,9267,U,0
1,1,2018-04-22 10:00:00,9,9276,U,0
1,1,2018-04-22 11:00:00,6,9282,U,0
1,1,2018-04-22 12:00:00,10,9292,U,0
1,1,2018-04-22 13:00:00,0,9292,U,0
1,1,2018-04-23 02:00:00,82,9374,U,0
1,1,2018-04-23 03:00:00,0,9374,U,0
1,1,2018-04-23 04:00:00,0,9374,U,0
1,1,2018-04-23 05:00:00,7,9381,U,0
1,1,2018-04-23 10:00:00,10,9391,U,0
1,1,2018-04-23 11:00:00,0,9391,U,0
1,1,2018-04-23 12:00:00,0,9391,U,0
1,1,2018-04-23 13:00:00,17,9408,U,0
1,1,2018-04-23 14:00:00,1,9409,U,0
1,1,2018-04-23 15:00:00,0,9409,U,0
1,1,2018-04-23 16:00:00,0,9409,U,0
1,1,2018-04-23 17:00:00,10,9419,U,0
1,1,2018-04-23 18:00:00,35,9454,U,0
1,1,2018-04-23 19:00:00,0,9454,U,0
1,1,2018-04-23 20:00:00,0,9454,U,0
1,1,2018-04-23 21:00:00,2,9456,U,0
1,1,2018-04-23 22:00:00,63,9519,U,0
1,1,2018-04-23 23:00:00,0,9519,U,0
1,1,2018-04-24 00:00:00,0,9519,U,0
1,1,2018-04-24 01:00:00,0,9519,U,0
1,1,2018-04-24 06:00:00,0,9519,U,0
1,1,2018-04-24 07:00:00,0,9519,U,0
1,1,2018-04-24 08:00:00,0,9519,U,0
1,1,2018-04-24 09:00:00,8,9527,U,0
1,1,2018-04-24 10:00:00,8,9535,U,0
1,1,2018-04-24 11:00:00,0,9535,U,0
1,1,2018-04-24 12:00:00,20,9555,U,0
1,1,2018-04-24 13:00:00,0,9555,U,0
1,1,2018-04-24 18:00:00,1,9556,U,0
1,1,2018-04-24 19:00:00,6,9562,U,0
1,1,2018-04-24 20:00:00,0,9562,U,0
1,1,2018-04-24 21:00:00,0,9562,U,0
1,1,2018-04-25 06:00:00,19,9581,U,0
1,1,2018-04-25 07:00:00,0,9581,U,0
1,1,2018-04-25 08:00:00,10,9591,U,0
1,1,2018-04-25 09:00:00,15,9606,U,0
1,1,2018-04-25 10:00:00,0,9606,U,0
1,1,2018-04-25 11:00:00,7,9613,U,0
1,1,2018-04-25 12:00:00,0,9613,U,0
1,1,2018-04-25 13:00:00,0,9613,U,0
1,1,2018-04-25 18:00:00,7,9620,U,0
1,1,2018-04-25 19:00:00,0,9620,U,0
1,1,2018-04-25 20:00:00,16,9636,U,0
1,1,2018-04-25 21:00:00,67,9703,U,0
1,1,2018-04-25 22:00:00,64,9767,U,0
1,1,2018-04-25 23:00:00,12,9779,U,0
1,1,2018-04-26 00:00:00,7,9786,U,0
1,1,2018-04-26 01:00:00,7,9793,U,0
1,1,2018-04-26 10:00:00,42,9835,U,0
1,1,2018-04-26 11:00:00,0,9835,U,0
1,1,2018-04-26 12:00:00,0,9835,U,0
1,1,2018-04-26 13:00:00,0,9835,U,0
1,1,2018-04-26 14:00:00,10,9845,U,0
1,1,2018-04-26 15:00:00,7,9852,U,0
1,1,2018-04-26 16:00:00,0,9852,U,0
1,1,2018-04-26 17:00:00,10,9862,U,0
1,1,2018-04-26 22:00:00,11,9873,U,0
1,1,2018-04-26 23:00:00,1,9874,U,0
1,1,2018-04-27 00:00:00,6,9880,U,0
1,1,2018-04-27 01:00:00,0,9880,U,0
1,1,2018-04-27 02:00:00,0,9880,U,0
1,1,2018-04-27 03:00:00,7,9887,U,0
1,1,2018-04-27 04:00:00,0,9887,U,0
1,1,2018-04-27 05:00:00,0,9887,U,0
1,1,2018-04-27 06:00:00,0,9887,U,0
1,1,2018-04-27 07:00:00,0,9887,U,0
1,1,2018-04-27 08:00:00,12,9899,U,0
1,1,2018-04-27 09:00:00,6,9905,U,0
1,1,2018-04-27 14:00:00,56,9961,U,0
1,1,2018-04-27 15:00:00,1,9962,U,0
1,1,2018-04-27 16:00:00,0,9962,U,0
1,1,2018-04-27 17:00:00,1,9963,U,0
1,1,2018-04-27 22:00:00,20,9983,U,0
1,1,2018-04-27 23:00:00,61,10044,U,0
1,1,2018-04-28 00:00:00,0,10044,U,0
1,1,2018-04-28 01:00:00,0,10044,U,0
1,1,2018-04-28 02:00:00,0,10044,U,0
1,1,2018-04-28 03:00:00,0,10044,U,0
1,1,2018-04-28 04:00:00,0,10044,U,0
1,1,2018-04-28 05:00:00,0,10044,U,0
1,1,2018-04-28 06:00:00,0,10044,U,0
1,1,2018-04-28 07:00:00,7,10051,U,0
1,1,2018-04-28 08:00:00,2,10053,U,0
1,1,2018-04-28 09:00:00,13,10066,U,0
1,1,2018-04-28 22:00:00,192,10258,U,0
1,1,2018-04-28 23:00:00,73,10331,U,0
1,1,2018-04-29 00:00:00,12,10343,U,0
1,1,2018-04-29 01:00:00,4,10347,U,0
1,1,2018-04-29 02:00:00,0,10347,U,0
1,1,2018-04-29 03:00:00,0,10347,U,0
1,1,2018-04-29 04:00:00,0,10347,U,0
1,1,2018-04-29 05:00:00,0,10347,U,0
1,1,2018-04-29 06:00:00,0,10347,U,0
1,1,2018-04-29 07:00:00,0,10347,U,0
1,1,2018-04-29 08:00:00,18,10365,U,0
1,1,2018-04-29 09:00:00,2,10367,U,0
1,1,2018-04-29 10:00:00,3,10370,U,0
1,1,2018-04-29 11:00:00,15,10385,U,0
1,1,2018-04-29 12:00:00,0,10385,U,0
1,1,2018-04-29 13:00:00,0,10385,U,0
1,1,2018-04-29 14:00:00,0,10385,U,0
1,1,2018-04-29 15:00:00,0,10385,U,0
1,1,2018-04-29 16:00:00,0,10385,U,0
1,1,2018-04-29 17:00:00,0,10385,U,0
1,1,2018-04-29 18:00:00,7,10392,U,0
1,1,2018-04-29 19:00:00,7,10399,U,0
1,1,2018-04-29 20:00:00,1,10400,U,0
1,1,2018-04-29 21:00:00,6,10406,U,0
1,1,2018-04-29 22:00:00,0,10406,U,0
1,1,2018-04-29 23:00:00,0,10406,U,0
1,1,2018-04-30 00:00:00,0,10406,U,0
1,1,2018-04-30 01:00:00,0,10406,U,0
1,1,2018-04-30 02:00:00,7,10413,U,0
1,1,2018-04-30 03:00:00,0,10413,U,0
1,1,2018-04-30 04:00:00,0,10413,U,0
1,1,2018-04-30 05:00:00,0,10413,U,0
1,1,2018-04-30 06:00:00,0,10413,U,0
1,1,2018-04-30 07:00:00,0,10413,U,0
1,1,2018-04-30 08:00:00,18,10431,U,0
1,1,2018-04-30 09:00:00,16,10447,U,0
1,1,2018-04-30 22:00:00,43,10490,U,0
1,1,2018-04-30 23:00:00,0,10490,U,0
1,1,2018-05-01 00:00:00,0,10490,U,0
1,1,2018-05-01 01:00:00,0,10490,U,0
1,1,2018-05-01 10:00:00,20,10510,U,0
1,1,2018-05-01 11:00:00,11,10521,U,0
1,1,2018-05-01 12:00:00,63,10584,U,0
1,1,2018-05-01 13:00:00,0,10584,U,0
1,1,2018-05-01 22:00:00,0,10584,U,0
1,1,2018-05-01 23:00:00,0,10584,U,0
1,1,2018-05-02 00:00:00,0,10584,U,0
1,1,2018-05-02 01:00:00,7,10591,U,0
1,1,2018-05-02 06:00:00,0,10591,U,0
1,1,2018-05-02 07:00:00,0,10591,U,0
1,1,2018-05-02 08:00:00,1,10592,U,0
1,1,2018-05-02 09:00:00,13,10605,U,0
1,1,2018-05-02 10:00:00,0,10605,U,0
1,1,2018-05-02 11:00:00,3,10608,U,0
1,1,2018-05-02 12:00:00,41,10649,U,0
1,1,2018-05-02 13:00:00,16,10665,U,0
1,1,2018-05-02 14:00:00,9,10674,U,0
1,1,2018-05-02 15:00:00,0,10674,U,0
1,1,2018-05-02 16:00:00,0,10674,U,0
1,1,2018-05-02 17:00:00,0,10674,U,0
1,1,2018-05-02 18:00:00,6,10680,U,0
1,1,2018-05-02 19:00:00,1,10681,U,0
1,1,2018-05-02 20:00:00,0,10681,U,0
1,1,2018-05-02 21:00:00,0,10681,U,0
1,1,2018-05-03 02:00:00,8,10689,U,0
1,1,2018-05-03 03:00:00,0,10689,U,0
1,1,2018-05-03 04:00:00,0,10689,U,0
1,1,2018-05-03 05:00:00,0,10689,U,0
1,1,2018-05-03 06:00:00,0,10689,U,0
1,1,2018-05-03 07:00:00,0,10689,U,0
1,1,2018-05-03 08:00:00,1,10690,U,0
1,1,2018-05-03 09:00:00,0,10690,U,0
1,1,2018-05-03 10:00:00,17,10707,U,0
1,1,2018-05-03 11:00:00,6,10713,U,0
1,1,2018-05-03 12:00:00,0,10713,U,0
1,1,2018-05-03 13:00:00,0,10713,U,0
1,1,2018-05-03 22:00:00,30,10743,U,0
1,1,2018-05-03 23:00:00,5,10748,U,0
1,1,2018-05-04 00:00:00,8,10756,U,0
1,1,2018-05-04 01:00:00,0,10756,U,0
1,1,2018-05-04 06:00:00,0,10756,U,0
1,1,2018-05-04 07:00:00,1,10757,U,0
1,1,2018-05-04 08:00:00,80,10837,U,0
1,1,2018-05-04 09:00:00,5,10842,U,0
1,1,2018-05-04 18:00:00,38,10880,U,0
1,1,2018-05-04 19:00:00,12,10892,U,0
1,1,2018-05-04 20:00:00,0,10892,U,0
1,1,2018-05-04 21:00:00,0,10892,U,0
1,1,2018-05-04 22:00:00,8,10900,U,0
1,1,2018-05-04 23:00:00,0,10900,U,0
1,1,2018-05-05 00:00:00,1,10901,U,0
1,1,2018-05-05 01:00:00,7,10908,U,0
1,1,2018-05-05 02:00:00,0,10908,U,0
1,1,2018-05-05 03:00:00,0,10908,U,0
1,1,2018-05-05 04:00:00,0,10908,U,0
1,1,2018-05-05 05:00:00,0,10908,U,0
1,1,2018-05-05 06:00:00,0,10908,U,0
1,1,2018-05-05 07:00:00,0,10908,U,0
1,1,2018-05-05 08:00:00,8,10916,U,0
1,1,2018-05-05 09:00:00,0,10916,U,0
1,1,2018-05-05 18:00:00,50,10966,U,0
1,1,2018-05-05 19:00:00,2,10968,U,0
1,1,2018-05-05 20:00:00,0,10968,U,0
1,1,2018-05-05 21:00:00,0,10968,U,0
1,1,2018-05-05 22:00:00,0,10968,U,0
1,1,2018-05-05 23:00:00,0,10968,U,0
1,1,2018-05-06 00:00:00,0,10968,U,0
1,1,2018-05-06 01:00:00,4,10972,U,0
1,1,2018-05-06 02:00:00,7,10979,U,0
1,1,2018-05-06 03:00:00,0,10979,U,0
1,1,2018-05-06 04:00:00,0,10979,U,0
1,1,2018-05-06 05:00:00,0,10979,U,0
1,1,2018-05-06 18:00:00,36,11015,U,0
1,1,2018-05-06 19:00:00,24,11039,U,0
1,1,2018-05-06 20:00:00,0,11039,U,0
1,1,2018-05-06 21:00:00,7,11046,U,0
1,1,2018-05-06 22:00:00,3,11049,U,0
1,1,2018-05-06 23:00:00,0,11049,U,0
1,1,2018-05-07 00:00:00,0,11049,U,0
1,1,2018-05-07 01:00:00,0,11049,U,0
1,1,2018-05-07 02:00:00,0,11049,U,0
1,1,2018-05-07 03:00:00,0,11049,U,0
1,1,2018-05-07 04:00:00,0,11049,U,0
1,1,2018-05-07 05:00:00,0,11049,U,0
1,1,2018-05-07 06:00:00,0,11049,U,0
1,1,2018-05-07 07:00:00,0,11049,U,0
1,1,2018-05-07 08:00:00,0,11049,U,0
1,1,2018-05-07 09:00:00,7,11056,U,0
1,1,2018-05-07 10:00:00,110,11166,U,0
1,1,2018-05-07 11:00:00,5,11171,U,0
1,1,2018-05-07 12:00:00,0,11171,U,0
1,1,2018-05-07 13:00:00,0,11171,U,0
1,1,2018-05-07 18:00:00,46,11217,U,0
1,1,2018-05-07 19:00:00,0,11217,U,0
1,1,2018-05-07 20:00:00,0,11217,U,0
1,1,2018-05-07 21:00:00,7,11224,U,0
1,1,2018-05-07 22:00:00,1,11225,U,0
1,1,2018-05-07 23:00:00,9,11234,U,0
1,1,2018-05-08 00:00:00,0,11234,U,0
1,1,2018-05-08 01:00:00,0,11234,U,0
1,1,2018-05-08 02:00:00,0,11234,U,0
1,1,2018-05-08 03:00:00,0,11234,U,0
1,1,2018-05-08 04:00:00,0,11234,U,0
1,1,2018-05-08 05:00:00,0,11234,U,0
1,1,2018-05-08 14:00:00,15,11249,U,0
1,1,2018-05-08 15:00:00,0,11249,U,0
1,1,2018-05-08 16:00:00,0,11249,U,0
1,1,2018-05-08 17:00:00,0,11249,U,0
1,1,2018-05-08 18:00:00,0,11249,U,0
1,1,2018-05-08 19:00:00,0,11249,U,0
1,1,2018-05-08 20:00:00,0,11249,U,0
1,1,2018-05-08 21:00:00,0,11249,U,0
1,1,2018-05-08 22:00:00,11,11260,U,0
1,1,2018-05-08 23:00:00,11,11271,U,0
1,1,2018-05-09 00:00:00,0,11271,U,0
1,1,2018-05-09 01:00:00,0,11271,U,0
1,1,2018-05-09 02:00:00,0,11271,U,0
1,1,2018-05-09 03:00:00,0,11271,U,0
1,1,2018-05-09 04:00:00,0,11271,U,0
1,1,2018-05-09 05:00:00,0,11271,U,0
1,1,2018-05-09 06:00:00,0,11271,U,0
1,1,2018-05-09 07:00:00,0,11271,U,0
1,1,2018-05-09 08:00:00,6,11277,U,0
1,1,2018-05-09 09:00:00,0,11277,U,0
1,1,2018-05-09 10:00:00,0,11277,U,0
1,1,2018-05-09 11:00:00,0,11277,U,0
1,1,2018-05-09 12:00:00,8,11285,U,0
1,1,2018-05-09 13:00:00,0,11285,U,0
1,1,2018-05-09 14:00:00,7,11292,U,0
1,1,2018-05-09 15:00:00,7,11299,U,0
1,1,2018-05-09 16:00:00,0,11299,U,0
1,1,2018-05-09 17:00:00,0,11299,U,0
1,1,2018-05-09 18:00:00,1,11300,U,0
1,1,2018-05-09 19:00:00,1,11301,U,0
1,1,2018-05-09 20:00:00,12,11313,U,0
1,1,2018-05-09 21:00:00,0,11313,U,0
1,1,2018-05-09 22:00:00,0,11313,U,0
1,1,2018-05-09 23:00:00,0,11313,U,0
1,1,2018-05-10 00:00:00,0,11313,U,0
1,1,2018-05-10 01:00:00,0,11313,U,0
1,1,2018-05-10 02:00:00,0,11313,U,0
1,1,2018-05-10 03:00:00,0,11313,U,0
1,1,2018-05-10 04:00:00,0,11313,U,0
1,1,2018-05-10 05:00:00,0,11313,U,0
1,1,2018-05-10 06:00:00,0,11313,U,0
1,1,2018-05-10 07:00:00,2,11315,U,0
1,1,2018-05-10 08:00:00,18,11333,U,0
1,1,2018-05-10 09:00:00,95,11428,U,0
1,1,2018-05-10 10:00:00,0,11428,U,0
1,1,2018-05-10 11:00:00,19,11447,U,0
1,1,2018-05-10 12:00:00,0,11447,U,0
1,1,2018-05-10 13:00:00,0,11447,U,0
1,1,2018-05-10 14:00:00,1,11448,U,0
1,1,2018-05-10 15:00:00,72,11520,U,0
1,1,2018-05-10 16:00:00,3,11523,U,0
1,1,2018-05-10 17:00:00,3,11526,U,0
1,1,2018-05-10 18:00:00,0,11526,U,0
1,1,2018-05-10 19:00:00,13,11539,U,0
1,1,2018-05-10 20:00:00,0,11539,U,0
1,1,2018-05-10 21:00:00,0,11539,U,0
1,1,2018-05-10 22:00:00,0,11539,U,0
1,1,2018-05-10 23:00:00,2,11541,U,0
1,1,2018-05-11 00:00:00,7,11548,U,0
1,1,2018-05-11 01:00:00,0,11548,U,0
1,1,2018-05-11 02:00:00,0,11548,U,0
1,1,2018-05-11 03:00:00,0,11548,U,0
1,1,2018-05-11 04:00:00,0,11548,U,0
1,1,2018-05-11 05:00:00,0,11548,U,0
